numero_de_cliente	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
29362581	6.24978042281075e-06	6.24978042281173e-06	6.24978042281174e-06	6.24978042281173e-06	6.24978042280927e-06	6.24978042280927e-06	6.24978042280927e-06	6.24978042280928e-06	6.24978042280927e-06	6.24978042280927e-06	6.24978042280927e-06	6.24978042281174e-06	6.24978042281174e-06	6.24978042280927e-06	6.24978042281174e-06	6.24978042281174e-06	6.24978042281173e-06	6.24978042281174e-06	6.24978042281173e-06	6.24978042281174e-06	6.24978042281173e-06
29362871	0.00883207188587513	0.00883207188587543	0.00883207188587543	0.00883207188587545	0.00883207188587467	0.00883207188587469	0.00883207188587467	0.00883207188587467	0.00883207188587467	0.00883207188587467	0.00883207188587467	0.00883207188587543	0.00883207188587543	0.00883207188587467	0.00883207188587543	0.00883207188587545	0.00883207188587543	0.00883207188587543	0.00883207188587543	0.00883207188587545	0.00883207188587545
29363051	2.4313140334102e-05	2.4313140334115e-05	2.43131403341151e-05	2.4313140334115e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403340825e-05	2.43131403341151e-05	2.43131403341151e-05	2.43131403340825e-05	2.4313140334115e-05	2.4313140334115e-05	2.43131403341151e-05	2.43131403341151e-05	2.4313140334115e-05	2.43131403341151e-05	2.4313140334115e-05
29367201	0.000431323003335693	0.000431323003335683	0.000431323003335684	0.000431323003335685	0.000431323003335706	0.000431323003335707	0.000431323003335708	0.000431323003335707	0.000431323003335706	0.000431323003335707	0.000431323003335707	0.000431323003335683	0.000431323003335684	0.000431323003335706	0.000431323003335683	0.000431323003335683	0.000431323003335684	0.000431323003335683	0.000431323003335683	0.000431323003335683	0.000431323003335684
29367321	0.0034017706871802	0.00340177068717725	0.00340177068717726	0.00340177068717727	0.0034017706871846	0.0034017706871846	0.0034017706871846	0.00340177068718464	0.0034017706871846	0.00340177068718462	0.0034017706871846	0.00340177068717729	0.00340177068717726	0.00340177068718462	0.00340177068717726	0.00340177068717726	0.00340177068717727	0.00340177068717729	0.00340177068717725	0.00340177068717728	0.00340177068717727
29370130	0.000532614491357791	0.000532614491358077	0.000532614491358077	0.000532614491358075	0.000532614491357361	0.000532614491357361	0.000532614491357357	0.000532614491357361	0.000532614491357361	0.000532614491357361	0.000532614491357357	0.00053261449135808	0.00053261449135808	0.000532614491357361	0.000532614491358079	0.000532614491358076	0.00053261449135808	0.00053261449135808	0.00053261449135808	0.000532614491358077	0.000532614491358077
29375271	0.000192104165327247	0.000192104165327202	0.000192104165327202	0.000192104165327202	0.000192104165327318	0.000192104165327318	0.000192104165327305	0.000192104165327318	0.000192104165327318	0.000192104165327318	0.000192104165327305	0.000192104165327202	0.000192104165327202	0.000192104165327318	0.000192104165327202	0.000192104165327202	0.000192104165327202	0.000192104165327202	0.000192104165327202	0.000192104165327202	0.000192104165327202
29382060	0.0503500603138997	0.0503500603138742	0.0503500603138742	0.0503500603138741	0.0503500603139379	0.0503500603139379	0.0503500603139379	0.0503500603139379	0.0503500603139379	0.0503500603139379	0.0503500603139379	0.0503500603138742	0.0503500603138742	0.0503500603139379	0.0503500603138742	0.0503500603138741	0.0503500603138742	0.0503500603138742	0.0503500603138742	0.0503500603138742	0.0503500603138742
29389550	0.00290690300481735	0.00290690300481697	0.00290690300481695	0.00290690300481693	0.00290690300481796	0.00290690300481794	0.00290690300481795	0.00290690300481795	0.00290690300481795	0.00290690300481796	0.00290690300481794	0.00290690300481695	0.00290690300481695	0.00290690300481794	0.00290690300481695	0.00290690300481694	0.00290690300481696	0.00290690300481695	0.00290690300481693	0.00290690300481696	0.00290690300481696
29389891	4.09390775437285e-05	4.09390775437251e-05	4.09390775437251e-05	4.09390775437253e-05	4.09390775437331e-05	4.09390775437334e-05	4.09390775437335e-05	4.09390775437332e-05	4.09390775437333e-05	4.09390775437335e-05	4.09390775437333e-05	4.0939077543725e-05	4.09390775437252e-05	4.09390775437333e-05	4.09390775437254e-05	4.09390775437252e-05	4.09390775437253e-05	4.09390775437251e-05	4.09390775437252e-05	4.09390775437252e-05	4.09390775437254e-05
29391070	0.00116571651283705	0.00116571651283662	0.00116571651283662	0.00116571651283662	0.0011657165128377	0.00116571651283766	0.0011657165128377	0.00116571651283766	0.0011657165128377	0.0011657165128377	0.0011657165128377	0.00116571651283662	0.00116571651283662	0.00116571651283766	0.00116571651283662	0.00116571651283662	0.00116571651283662	0.00116571651283662	0.00116571651283662	0.00116571651283662	0.00116571651283662
29391591	7.663583700454e-05	7.66358370045245e-05	7.66358370045245e-05	7.66358370045248e-05	7.66358370045631e-05	7.66358370045634e-05	7.6635837004563e-05	7.66358370045631e-05	7.6635837004563e-05	7.66358370045634e-05	7.66358370045634e-05	7.66358370045249e-05	7.66358370045249e-05	7.66358370045634e-05	7.66358370045241e-05	7.66358370045244e-05	7.66358370045245e-05	7.66358370045245e-05	7.66358370045245e-05	7.66358370045241e-05	7.66358370045249e-05
29393401	0.000348195491404106	0.00034819549140387	0.000348195491403879	0.000348195491403871	0.000348195491404459	0.000348195491404458	0.000348195491404461	0.000348195491404461	0.000348195491404457	0.000348195491404453	0.000348195491404458	0.000348195491403873	0.000348195491403869	0.000348195491404463	0.00034819549140387	0.000348195491403866	0.000348195491403871	0.000348195491403872	0.000348195491403874	0.000348195491403874	0.000348195491403874
29400771	0.000226795909409382	0.000226795909409409	0.000226795909409409	0.000226795909409409	0.000226795909409343	0.000226795909409343	0.000226795909409343	0.000226795909409343	0.000226795909409343	0.000226795909409343	0.000226795909409343	0.000226795909409409	0.000226795909409409	0.000226795909409343	0.000226795909409409	0.000226795909409409	0.000226795909409409	0.000226795909409409	0.000226795909409409	0.000226795909409409	0.000226795909409409
29401360	5.0224039947189e-05	5.02240399471986e-05	5.02240399471987e-05	5.02240399471986e-05	5.02240399471753e-05	5.02240399471753e-05	5.02240399471755e-05	5.02240399471753e-05	5.0224039947169e-05	5.02240399471755e-05	5.02240399471753e-05	5.02240399471987e-05	5.02240399471986e-05	5.02240399471755e-05	5.02240399471986e-05	5.02240399471986e-05	5.02240399471987e-05	5.02240399471986e-05	5.02240399471987e-05	5.02240399471987e-05	5.02240399471986e-05
29402820	0.00583298067594589	0.00583298067594403	0.00583298067594401	0.00583298067594403	0.00583298067594869	0.00583298067594869	0.00583298067594869	0.00583298067594868	0.00583298067594868	0.00583298067594867	0.00583298067594868	0.00583298067594402	0.00583298067594401	0.00583298067594868	0.00583298067594402	0.00583298067594404	0.00583298067594402	0.00583298067594402	0.00583298067594402	0.00583298067594403	0.00583298067594403
29403930	1.80479291468181e-05	1.80479291468052e-05	1.80479291468053e-05	1.80479291468052e-05	1.80479291468378e-05	1.80479291468377e-05	1.80479291468378e-05	1.80479291468378e-05	1.80479291468342e-05	1.80479291468378e-05	1.80479291468378e-05	1.80479291468052e-05	1.80479291468053e-05	1.80479291468378e-05	1.80479291468052e-05	1.80479291468051e-05	1.80479291468053e-05	1.80479291468052e-05	1.80479291468052e-05	1.80479291468052e-05	1.80479291468052e-05
29404571	6.23018144471208e-05	6.23018144470074e-05	6.23018144470075e-05	6.23018144470072e-05	6.23018144472908e-05	6.23018144472907e-05	6.2301814447291e-05	6.2301814447291e-05	6.23018144472908e-05	6.2301814447291e-05	6.23018144472908e-05	6.23018144470074e-05	6.23018144470074e-05	6.23018144472908e-05	6.23018144470074e-05	6.23018144470072e-05	6.23018144470075e-05	6.23018144470075e-05	6.23018144470073e-05	6.23018144470073e-05	6.23018144470073e-05
29408790	2.29679743132894e-06	2.29679743132696e-06	2.29679743132696e-06	2.2967974313273e-06	2.29679743133189e-06	2.29679743133182e-06	2.29679743133189e-06	2.29679743133182e-06	2.29679743133189e-06	2.29679743133189e-06	2.29679743133189e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743133182e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743132696e-06	2.29679743132696e-06
29409661	3.17483188752897e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188753296e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188753296e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05	3.17483188752631e-05
29411411	5.87829082590156e-05	5.87829082589581e-05	5.87829082589582e-05	5.87829082589581e-05	5.8782908259102e-05	5.8782908259102e-05	5.8782908259102e-05	5.8782908259102e-05	5.8782908259102e-05	5.8782908259102e-05	5.8782908259102e-05	5.87829082589582e-05	5.87829082589582e-05	5.8782908259102e-05	5.87829082589578e-05	5.87829082589581e-05	5.87829082589582e-05	5.87829082589579e-05	5.87829082589581e-05	5.87829082589579e-05	5.87829082589581e-05
29413051	0.000239289148840099	0.000239289148840065	0.000239289148840065	0.000239289148840067	0.000239289148840148	0.000239289148840151	0.000239289148840148	0.000239289148840148	0.000239289148840148	0.000239289148840148	0.000239289148840148	0.000239289148840065	0.000239289148840065	0.000239289148840148	0.000239289148840065	0.000239289148840068	0.000239289148840065	0.000239289148840065	0.000239289148840065	0.000239289148840068	0.000239289148840067
29413760	0.000673451767228106	0.000673451767228065	0.000673451767228065	0.000673451767228065	0.000673451767228169	0.000673451767228169	0.000673451767228169	0.000673451767228169	0.000673451767228169	0.000673451767228169	0.000673451767228169	0.000673451767228065	0.000673451767228065	0.000673451767228169	0.000673451767228065	0.000673451767228065	0.000673451767228065	0.000673451767228065	0.000673451767228065	0.000673451767228065	0.000673451767228065
29414921	4.36626051388772e-05	4.36626051388921e-05	4.3662605138893e-05	4.36626051388927e-05	4.36626051388537e-05	4.36626051388535e-05	4.36626051388541e-05	4.36626051388541e-05	4.36626051388537e-05	4.36626051388541e-05	4.36626051388535e-05	4.3662605138893e-05	4.36626051388924e-05	4.36626051388544e-05	4.36626051388927e-05	4.36626051388927e-05	4.36626051388927e-05	4.36626051388927e-05	4.36626051388927e-05	4.36626051388921e-05	4.3662605138893e-05
29415570	0.00834371183557902	0.00834371183557956	0.00834371183557956	0.00834371183557956	0.00834371183557823	0.00834371183557823	0.00834371183557823	0.00834371183557822	0.00834371183557823	0.00834371183557822	0.00834371183557822	0.00834371183557956	0.00834371183557956	0.00834371183557823	0.00834371183557956	0.00834371183557956	0.00834371183557956	0.00834371183557956	0.00834371183557956	0.00834371183557956	0.00834371183557956
29417030	9.28754656918001e-05	9.28754656918024e-05	9.28754656918019e-05	9.28754656918023e-05	9.2875465691797e-05	9.28754656917968e-05	9.2875465691797e-05	9.2875465691797e-05	9.2875465691797e-05	9.28754656917967e-05	9.28754656917968e-05	9.28754656918024e-05	9.28754656918019e-05	9.2875465691797e-05	9.28754656918019e-05	9.28754656918021e-05	9.28754656918024e-05	9.28754656918023e-05	9.28754656918023e-05	9.28754656918019e-05	9.28754656918021e-05
29421061	0.00120231940353706	0.00120231940353632	0.00120231940353632	0.00120231940353632	0.00120231940353819	0.00120231940353819	0.00120231940353819	0.00120231940353819	0.00120231940353819	0.00120231940353819	0.00120231940353819	0.00120231940353632	0.00120231940353632	0.00120231940353819	0.00120231940353632	0.00120231940353632	0.00120231940353632	0.00120231940353632	0.00120231940353632	0.00120231940353632	0.00120231940353632
29427440	0.00127424750370745	0.00127424750370752	0.00127424750370752	0.00127424750370752	0.00127424750370734	0.00127424750370734	0.00127424750370734	0.00127424750370734	0.00127424750370734	0.00127424750370734	0.00127424750370734	0.00127424750370752	0.00127424750370752	0.00127424750370734	0.00127424750370752	0.00127424750370752	0.00127424750370752	0.00127424750370752	0.00127424750370752	0.00127424750370752	0.00127424750370752
29431471	0.0436890030230709	0.0436890030230912	0.0436890030230911	0.0436890030230912	0.0436890030230404	0.0436890030230404	0.0436890030230404	0.0436890030230404	0.0436890030230404	0.0436890030230404	0.0436890030230404	0.0436890030230912	0.0436890030230912	0.0436890030230404	0.0436890030230912	0.0436890030230911	0.0436890030230911	0.0436890030230912	0.0436890030230911	0.0436890030230912	0.0436890030230912
29435681	7.46138532757288e-05	7.46138532757271e-05	7.4613853275727e-05	7.46138532757267e-05	7.46138532757286e-05	7.46138532757284e-05	7.46138532757286e-05	7.46138532757287e-05	7.46138532757536e-05	7.46138532757287e-05	7.46138532757286e-05	7.4613853275727e-05	7.4613853275727e-05	7.46138532757286e-05	7.46138532757271e-05	7.46138532757267e-05	7.46138532757271e-05	7.46138532757271e-05	7.46138532757271e-05	7.46138532757267e-05	7.46138532757268e-05
29439191	0.00521691180381684	0.00521691180381739	0.0052169118038174	0.0052169118038174	0.00521691180381599	0.00521691180381601	0.00521691180381599	0.00521691180381599	0.00521691180381601	0.00521691180381599	0.00521691180381601	0.00521691180381739	0.00521691180381739	0.00521691180381599	0.00521691180381741	0.00521691180381739	0.00521691180381739	0.00521691180381739	0.00521691180381739	0.00521691180381739	0.00521691180381741
29445271	0.00160509514691488	0.00160509514691482	0.00160509514691482	0.00160509514691483	0.00160509514691497	0.00160509514691497	0.00160509514691497	0.00160509514691497	0.00160509514691497	0.00160509514691497	0.00160509514691497	0.00160509514691483	0.00160509514691482	0.00160509514691497	0.00160509514691483	0.00160509514691483	0.00160509514691483	0.00160509514691483	0.00160509514691482	0.00160509514691481	0.00160509514691483
29448491	4.58723681061666e-05	4.58723681061606e-05	4.58723681061607e-05	4.58723681061606e-05	4.58723681061754e-05	4.58723681061755e-05	4.58723681061755e-05	4.58723681061755e-05	4.58723681061755e-05	4.58723681061755e-05	4.58723681061754e-05	4.58723681061606e-05	4.58723681061607e-05	4.58723681061756e-05	4.58723681061606e-05	4.58723681061606e-05	4.58723681061606e-05	4.58723681061606e-05	4.58723681061606e-05	4.58723681061606e-05	4.58723681061607e-05
29450950	0.00838738688623339	0.00838738688623104	0.00838738688623105	0.00838738688623105	0.00838738688623693	0.00838738688623691	0.00838738688623694	0.00838738688623693	0.00838738688623691	0.00838738688623693	0.00838738688623694	0.00838738688623104	0.00838738688623107	0.00838738688623693	0.00838738688623104	0.00838738688623104	0.00838738688623107	0.00838738688623104	0.00838738688623104	0.00838738688623104	0.00838738688623104
29453171	0.00613818242409472	0.00613818242409422	0.00613818242409427	0.00613818242409428	0.00613818242409539	0.00613818242409546	0.00613818242409539	0.00613818242409544	0.00613818242409539	0.0061381824240954	0.0061381824240954	0.00613818242409426	0.00613818242409426	0.00613818242409539	0.00613818242409428	0.00613818242409433	0.00613818242409422	0.00613818242409426	0.00613818242409424	0.00613818242409431	0.0061381824240943
29453230	0.00339673204592723	0.00339673204592723	0.00339673204592723	0.00339673204592723	0.00339673204592724	0.00339673204592724	0.00339673204592723	0.00339673204592724	0.00339673204592724	0.00339673204592723	0.00339673204592723	0.00339673204592724	0.00339673204592723	0.00339673204592724	0.00339673204592724	0.00339673204592723	0.00339673204592723	0.00339673204592724	0.00339673204592724	0.00339673204592724	0.00339673204592724
29455801	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005756	0.109861274005757	0.109861274005756	0.109861274005756	0.109861274005756
29456390	0.00341871114488066	0.00341871114487973	0.00341871114487973	0.00341871114487973	0.00341871114488206	0.00341871114488206	0.00341871114488206	0.00341871114488206	0.00341871114488206	0.00341871114488206	0.00341871114488206	0.00341871114487973	0.00341871114487973	0.00341871114488206	0.00341871114487973	0.00341871114487973	0.00341871114487973	0.00341871114487973	0.00341871114487973	0.00341871114487973	0.00341871114487973
29456851	7.37315010057412e-05	7.37315010057306e-05	7.37315010057308e-05	7.37315010057305e-05	7.37315010057571e-05	7.3731501005757e-05	7.3731501005757e-05	7.3731501005757e-05	7.37315010057571e-05	7.3731501005757e-05	7.3731501005757e-05	7.37315010057308e-05	7.37315010057308e-05	7.37315010057571e-05	7.37315010057306e-05	7.37315010057305e-05	7.37315010057306e-05	7.37315010057306e-05	7.37315010057306e-05	7.37315010057306e-05	7.37315010057308e-05
